-92.70541381835938,-67.51033783
-91.98397064208984,-66.60939026
-91.26252746582031,-66.24331665
-90.54108428955078,-66.22093964
-89.81964111328125,-66.34093475
-89.09819793701172,-66.8697052
-88.37675476074219,-67.84183502000001
-87.65531158447266,-69.13327026
-86.93386840820313,-70.80500793
-86.21242523193359,-72.51335143999999
-85.49098205566406,-73.53633118000001
-84.76953887939453,-73.11331177
-84.048095703125,-71.93170166
-83.32665252685547,-70.75212860000001
-82.60520935058594,-69.68847656
-81.88376617431641,-68.5373764
-81.16232299804688,-67.25408936
-80.44087982177734,-66.23925018
-79.71943664550781,-65.47252655
-78.99799346923828,-65.02713776
-78.27655029296875,-64.69360352
-77.55510711669922,-64.36006165000001
-76.83366394042969,-64.00009154999999
-76.11222076416016,-63.76010895
-75.39078521728516,-63.67266083
-74.66934204101563,-63.77027893
-73.94789886474609,-64.20346832
-73.22645568847656,-65.03730011
-72.50501251220703,-66.30432892
-71.7835693359375,-68.29943084999999
-71.06212615966797,-71.53715515
-70.34068298339844,-75.21620178000001
-69.61923980712891,-70.36775208
-68.89779663085938,-66.8859787
-68.17635345458984,-64.46785736
-67.45491027832031,-62.87746429
-66.73346710205078,-61.8158493
-66.01202392578125,-61.02675629
-65.29058074951172,-60.51628876
-64.56913757324219,-60.26816559
-63.84769439697266,-60.22545624
-63.12625122070313,-60.27630615
-62.40480804443359,-60.40442657
-61.68336486816406,-60.55085754
-60.9619255065918,-60.34951782
-60.24048233032227,-59.503479
-59.51903915405273,-58.52321625
-58.7975959777832,-57.38838196
-58.07615280151367,-56.3796463
-57.35470962524414,-55.68003845
-56.63326644897461,-55.08211517
-55.91182327270508,-54.72010803
-55.19038009643555,-54.52283478
-54.46893692016602,-54.51063538
-53.74749374389648,-54.56758118
-53.02605056762695,-54.81569672
-52.30460739135742,-55.19803619
-51.58316802978516,-55.77359009
-50.86172485351563,-56.51590729
-50.14028167724609,-57.22568512
-49.41883850097656,-57.8642807
-48.69739532470703,-57.99443817
-47.9759521484375,-57.43719482
-47.25450897216797,-56.74165344
-46.53306579589844,-56.04000854
-45.81162261962891,-55.30582428
-45.09017944335938,-54.64892578
-44.36873626708984,-53.9533844
-43.64729309082031,-53.33106232
-42.92584991455078,-52.73924255
-42.20441055297852,-52.08030701
-41.48296737670898,-51.49662018
-40.76152420043945,-50.90073395
-40.04008102416992,-50.27230835
-39.31863784790039,-49.71302795
-38.59719467163086,-49.14154053
-37.87575149536133,-48.61277008
-37.1543083190918,-48.11856842
-36.43286514282227,-47.6609726
-35.71142196655273,-47.21151733
-34.9899787902832,-46.77832794
-34.26853561401367,-46.4041214
-33.54709243774414,-45.99737549
-32.82565307617188,-45.62722778
-32.10420989990234,-45.26115417
-31.38276481628418,-44.793396
-30.66132354736328,-44.41511536
-29.93988037109375,-43.93922424
-29.21843719482422,-43.47349548
-28.49699401855469,-42.98539734
-27.77555084228516,-42.46678925
-27.05410766601563,-41.98072052
-26.33266448974609,-41.49668884
-25.6112232208252,-41.07570648
-24.88978004455566,-40.71166229
-24.16833686828613,-40.282547
-23.4468936920166,-39.86155701
-22.72545051574707,-39.45684814
-22.00400733947754,-39.00738525
-21.28256607055664,-38.51522064
-20.56112289428711,-38.02101898
-19.83967971801758,-37.496315
-19.11823654174805,-36.97364044
-18.39679336547852,-36.44893646
-17.67535018920898,-35.84694672
-16.95390701293945,-35.25715637
-16.23246574401856,-34.65516663
-15.51102161407471,-34.02877808
-14.78957939147949,-33.41661835
-14.06813621520996,-32.80445862
-13.34669303894043,-32.19433594
-12.62525081634522,-31.66963196
-11.90380764007568,-31.09204865
-11.18236446380615,-30.58361053
-10.46092224121094,-30.14228821
-9.739479064941406,-29.63995361
-9.018035888671875,-29.22913361
-8.296592712402344,-28.81221771
-7.575150489807129,-28.46038055
-6.853707313537598,-28.06583405
-6.132264614105225,-27.74043274
-5.410821437835693,-27.49638367
-4.68937873840332,-27.22182465
-3.967935800552368,-27.03065491
